active_motor_count,battery_voltage_v,charge_crosscheck_error_mah,charge_crosscheck_passed,charge_crosscheck_tolerance_mah,crosswind_abs_m_s,current_mean_a,current_median_a,current_q25_a,current_q75_a,current_q90_a,current_std_a,current_time_charge_baseline_mah,decision_battery_sample_count,decision_window_s,disarm_boot_s,distance_home_m,ekf_wind_east_m_s,ekf_wind_east_mean_m_s,ekf_wind_east_std_m_s,ekf_wind_north_m_s,ekf_wind_north_mean_m_s,ekf_wind_north_std_m_s,headwind_m_s,horizontal_speed_mean_m_s,horizontal_speed_std_m_s,motor_output_max,motor_output_mean,motor_output_std,motor_saturation_fraction,nominal_climb_time_s,nominal_descent_time_s,nominal_horizontal_time_s,nominal_total_rtl_time_s,payload_mass_kg,pitch_abs_mean_rad,pitch_rate_std_rad_s,planned_rtl_climb_m,raw_log_path,relative_altitude_m,requested_distance_m,requested_outbound_bearing_deg,required_air_velocity_east_m_s,required_air_velocity_north_m_s,required_airspeed_m_s,required_airspeed_squared_m2_s2,roll_abs_mean_rad,roll_rate_std_rad_s,route_bearing_cos,route_bearing_sin,rtl_charge_integrated_mah,rtl_charge_mah,rtl_charge_runner_mah,rtl_duration_s,rtl_energy_wh,rtl_start_boot_s,run_id,scenario_id,throttle_mean,throttle_std,true_wind_east_m_s,true_wind_north_m_s,vertical_speed_mean_m_s,vertical_speed_std_m_s,voltage_mean_v,voltage_min_v,voltage_std_v,scenario_family_id,split,seed,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,requested_decision_altitude_m,sitl_speedup
4,12.286016464233398,0.33853323874132,True,11.890498138427734,1.8729875256354882,31.47923080444336,31.409750938415527,31.385180950164795,31.410225868225098,31.83293037414551,0.21249596416156882,1027.079241408335,100,10.0,295.421784,639.1858661967221,2.02,2.0887000000000002,0.0543811548240749,1.12,1.1182,0.0038418745424597125,-1.4508468764186844,0.5752080939662843,1.158624618970836,0.644,0.6344975,0.0025544067315132124,0.0,0.0,56.6379648844401,55.819964505248116,117.45792938968822,0.2629915397799191,0.04821009040315891,0.09711424729875442,0.0,data/raw/pipeline-0210-run-001/logs/00000001.BIN,64.95694732666016,639.1230375347548,189.60184252797686,-0.42113768432209486,8.741781537676982,8.751919869470145,76.59610140162631,0.05027407651988627,0.0030630691365716076,0.9859981537676982,0.16675623156779054,1189.3883470815147,1189.0498138427733,1189.0,137.337543,14.61038027160487,158.084241,pipeline-0210-run-001,pipeline-0210,0.4043425327539444,0.0027306847328603676,1.827506125143423,0.9814528942400298,0.004810331171320285,0.004044032567536019,12.28518928527832,12.277846336364746,0.002137055886917044,pipeline-0210-family,test,4024269678088386120,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,464d4aa25010038d386faa84c633b32d2a6a323c540406761ec53bdc9715ba83,64.95860593288361,2.0
4,12.250825881958008,0.29801277475871757,True,22.671717773437503,3.9847511051731948,34.99388134002685,34.91851043701172,34.89361381530762,34.92031192779541,35.393706512451175,0.22625951627720564,1985.061687731851,100,10.0,480.306967,1457.4909290351413,0.07,0.1219,0.03202171138462153,-4.2,-4.1738,0.016418282492392515,-1.2478880878592464,0.6464276738642873,1.2749690196880965,0.686,0.6706925000000001,0.0036990463297990775,0.0,0.0,69.6343994140625,129.57907454718801,204.21347396125051,0.6060219413139667,0.04358685682210272,0.09600692289066945,0.0,data/raw/pipeline-0211-run-001/logs/00000001.BIN,84.45159912109375,1457.4334119290945,70.93889466108563,-9.573575428464867,0.9079415225160927,9.616532862358195,92.4777042928151,0.13322861304289652,0.0030881757326337252,-0.3265858477483907,-0.9451675428464866,2267.469790118509,2267.1717773437504,2267.0,232.017156,27.76565303010188,248.289811,pipeline-0211-run-001,pipeline-0211,0.448644762635231,0.002797356126483923,-0.04256801341422536,-4.216843425934646,0.0015669391188930604,0.0036004100779193624,12.250046224594117,12.242131233215332,0.0022533930448258212,pipeline-0211-family,train,4231343518326914734,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,3bde7fc6132df132df6bcfb2b95dbea34844e3b3a017ffd419488cbda04f0592,84.45282910463501,2.0
4,12.291997909545898,0.23950436414816068,True,22.903942443847654,0.3968764316061124,31.01099702835083,30.808992385864258,30.80827236175537,30.856107234954834,31.83589286804199,0.42416257340935953,2221.221696283909,100,10.0,488.639466,1469.4782970823067,1.31,1.2431,0.04941042400141902,2.63,2.4859999999999998,0.09703607576566563,2.750996675395228,0.47902699435015605,1.0438983281951373,0.645,0.6293575,0.004460907278794308,0.0,0.0,50.142323811848954,202.71452933323425,257.8568531450832,0.20008747763579282,0.12968184389855827,0.07811846467847477,0.0,data/raw/pipeline-0212-run-001/logs/00000001.BIN,55.21348571777344,1469.4283525333308,18.35843697236712,-4.39258051353189,-11.977089110048588,12.757171595534198,162.74542711790454,0.010466135464971245,0.0018264818526846993,-0.9491089110048588,-0.314948051353189,2290.6337487489136,2290.3942443847654,2290.0,254.17495600000004,28.112182006423705,234.46451,pipeline-0212-run-001,pipeline-0212,0.3986910170316696,0.005411625732888478,1.271281224103378,2.599861930869169,0.0005094636834110134,0.0037275258804395617,12.289881887435913,12.277665138244629,0.004240865166637344,pipeline-0212-family,validation,7620392269663305684,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,647b126e237c701d2e1c5c374e0d828192881773fbc5e8b5dddbb198d6fcdd01,55.21208812008025,2.0
4,12.225600242614746,0.36456372333077525,True,19.968253784179687,0.02698929523032656,37.55115718841553,37.43586730957031,37.43541145324707,37.49474239349365,38.01256980895996,0.2529188682254972,1773.977357654521,100,10.0,405.484408,1276.445711524114,0.89,0.7526,0.0838524895277415,-0.39,-0.365,0.011269427669584652,-0.8360043887103527,0.5313683894343973,1.1000789654651888,0.705,0.6943725,0.002469563473571799,0.0,0.0,47.27310434977214,117.7967141517585,170.06981850153062,0.875054904101566,0.05096038180627843,0.09141646581845694,0.0,data/raw/pipeline-0213-run-001/logs/00000001.BIN,50.9096565246582,1276.3857712208985,294.02449457324957,8.381176255418717,-3.7061339103435627,9.164035354896498,83.97954398579299,0.002173347252588427,0.0020158869159012153,-0.4071133910343563,0.9133776255418716,1997.1899421412995,1996.8253784179688,1997.0,191.61998799999998,24.40766211512316,213.86442,pipeline-0213-run-001,pipeline-0213,0.48101762413978577,0.003130763010894815,1.2085314329782075,-0.5746934191240307,0.0039272997067018875,0.00628856123426413,12.224490423202514,12.216489791870117,0.0025304907845559946,pipeline-0213-family,test,5344764747335110608,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,86c5ce8bbb527ce62be5d8e0eabd30917c5d910fcd7ab01afdfc84b4473e3800,50.89753740678352,2.0
4,12.297637939453125,0.3038713170869869,True,14.287352052798942,5.270544825656129,30.317075538635255,30.23718547821045,30.236184120178223,30.26149272918701,30.569974517822267,0.19525600479505897,1227.0630838269133,100,10.0,358.204161,845.1887314225386,-4.71,-4.694,0.01902629759044044,2.74,2.8162000000000003,0.049168689223935996,-1.4785045420117604,0.5876288788219908,1.1797513213722532,0.647,0.62326,0.00498622101395436,0.0,0.0,67.07525634765625,73.63230360968329,145.70755995733953,0.12620108367222946,0.03837759003920885,0.09681057998516723,0.0,data/raw/pipeline-0214-run-001/logs/00000001.BIN,80.61288452148438,845.1363555384888,195.293454877812,7.331379826355496,6.829743585338505,10.019706961771128,100.3945275997648,0.19531678528786184,0.00367753436008296,0.9645943585338506,0.2637379826355496,1429.0390765969812,1428.7352052798942,1429.0,168.321811,17.563753349899724,189.88235,pipeline-0214-run-001,pipeline-0214,0.39001915156841277,0.0023401817253509483,-4.491823291948188,2.3281655766020433,0.002554876918584341,0.003430157064310989,12.296829614639282,12.289664268493652,0.0019479362245927066,pipeline-0214-family,train,2958143625848556753,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0914a2eb5cb3e2e114dbe3b5e27091840fc2b02fb9267f58ca83a6ba4f431615,80.61638346498438,2.0
4,12.278924942016602,0.3277532329159385,True,14.248345947265625,0.03543552922115217,32.23823020935058,32.116092681884766,32.115591049194336,32.14042377471924,32.7593132019043,0.28003179811001444,1289.3433142380247,100,10.0,337.00681,946.2882263562649,0.12,0.114,0.007874007874011808,-0.08,-0.1188,0.028749956521706258,-0.1607910546915371,0.541715899547316,1.1141859673025551,0.653,0.6417324999999999,0.002899300562204618,0.0,0.0,45.84788767496745,93.13135377578065,143.9792414507481,0.33911606192320837,0.03733441857957036,0.09303838739667238,0.0,data/raw/pipeline-0215-run-001/logs/00000001.BIN,48.77183151245117,946.2310623345804,303.7540603005567,8.200417821359682,-5.437318815491304,9.839272754943286,96.81128834616923,0.0022316901254191366,0.001983351575866525,-0.5556118815491304,0.8314417821359683,1425.1623479594784,1424.8345947265625,1425.0,157.12712399999998,17.48524374447957,179.879686,pipeline-0215-run-001,pipeline-0215,0.4143556272983551,0.003566194608472586,0.05379594032073277,-0.06553287234832292,0.002358994039741447,0.004424777212640011,12.277615165710449,12.26876163482666,0.0028024669697324527,pipeline-0215-family,train,6531530975773795076,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,490d95aa52737d7f83faaa12015300b833667293cb5ce55494bdb13562c4c881,48.76935009398966,2.0
4,12.259479522705078,0.3474091694258732,True,14.99381231689453,5.992760415701633,34.131725845336916,34.039777755737305,34.038761138916016,34.06708526611328,34.45985679626465,0.24596610998363744,1380.306106519106,100,10.0,321.17981,524.4545783219289,-1.71,-1.7101,0.0009949874371066208,-5.77,-5.7577,0.01271652468247489,-0.4029564492592179,0.610248839700559,1.2205356943213712,0.691,0.6638375000000001,0.005278834506782726,0.0,0.0,90.17202250162761,50.41399345272417,145.58601595435178,0.4992188899183589,0.039215457520872576,0.09157813114718791,0.0,data/raw/pipeline-0216-run-001/logs/00000001.BIN,115.2580337524414,524.39758226188,102.69793251652823,-8.045430047676216,7.955342711836137,11.31443424634284,128.01642231481566,0.2320057047024321,0.004435755548961465,0.21976427118361364,-0.9755530047676217,1499.7286408588789,1499.381231689453,1500.0,159.50283999999996,18.38206299192168,161.67697,pipeline-0216-run-001,pipeline-0216,0.43893280893564224,0.0029495342544403618,-1.7070899389610805,-5.747176701226483,0.007269717627586943,0.011417200354184065,12.258688325881957,12.249716758728027,0.0024421617622487485,pipeline-0216-family,train,8261560625720243904,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8ac5ff77470a3234c4c4b5da9666940233f2e0276aadbce7a71df43106d2bd5e,115.26457343816038,2.0
4,12.23387336730957,0.40914010002416035,True,12.121434188842773,0.32143509284601185,36.80650154113769,36.617523193359375,36.59161376953125,36.668782234191895,37.48322982788086,0.4017582786008873,1188.5688963200164,100,10.0,257.279547,513.8516390599262,-1.53,-1.5770000000000002,0.025942243542145717,-0.32,-0.3935,0.053728484065716946,1.5932516220255595,0.5829004633761085,1.214967512428327,0.702,0.6873225000000001,0.003913884738977337,0.0,0.0,50.12879689534505,61.12370871075552,116.25250560610057,0.791646554691589,0.0741849735261017,0.09038106126427482,0.0,data/raw/pipeline-0217-run-001/logs/00000001.BIN,55.19319534301758,513.7954118277673,244.5858078042368,10.60909579141041,4.685497858199184,11.597706828960249,134.5068036905112,0.007187607058970098,0.003189083738789258,0.4291997858199184,0.9032095791410408,1212.5525589843014,1212.1434188842773,1212.0,118.41261599999999,14.82307190955018,138.866931,pipeline-0217-run-001,pipeline-0217,0.47209314852952955,0.005042619258568432,-1.3185550452544967,-0.2631614297018336,0.00593171836907004,0.0065035890188789745,12.231940450668334,12.219712257385254,0.003999321053410746,pipeline-0217-family,train,7253886975184556167,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d546320bbc5eb9fb7fc69d2badbe8efb49f3b77ac2ba524a243bae7758b32410,55.18627423293074,2.0
4,12.266731262207031,0.3086003264597821,True,19.294153228759765,2.2437013544406814,33.398896064758304,33.32793617248535,33.32754135131836,33.3530855178833,33.75532684326172,0.2110498258342438,1638.8937373119081,100,10.0,443.03938,1315.0066912950665,2.48,2.4493,0.013729894391436546,-1.42,-1.4867,0.04688400580155245,-1.7818955109885235,0.6159367829786961,1.234755297795774,0.663,0.6542074999999999,0.0027394239814238345,0.0,0.0,60.04057820638021,111.6124896939215,176.65306790030172,0.4555952618995024,0.05267660002359116,0.09841243837833288,0.0,data/raw/pipeline-0218-run-001/logs/00000001.BIN,70.06086730957031,1314.950588176373,249.71443012278266,6.9303828447904605,4.953910655720751,8.518887084603804,72.57143716022951,0.06582335067375095,0.0026803911162184167,0.34672106557207516,0.937968284479046,1929.7239232024363,1929.4153228759765,1929.0,208.172531,23.664803325845913,234.866849,pipeline-0218-run-001,pipeline-0218,0.42921352982521055,0.0026440221509054476,2.4313627787854117,-1.3297846881403146,0.0017083514455407567,0.006371129793240223,12.266008281707764,12.258893966674805,0.00207302725968055,pipeline-0218-family,train,5622341165610062334,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,34beae0f5f6fa7e5360fad8d3e7dfa8fe1b48fca99b359001fbc5c4e2016f0dd,70.05712766376897,2.0
4,12.300057411193848,0.24769001973095328,True,17.663918640136718,0.8234900550719,29.874162216186523,29.96988296508789,29.802672386169434,29.994227409362793,30.00978603363037,0.18574767240054732,1335.3089364463892,100,10.0,536.039665,1264.4972370955288,-2.16,-2.1337,0.011104503590886002,4.8,4.8426,0.037699336864194355,-5.227362105230292,0.5213416989609158,0.9942466195201063,0.629,0.6188725,0.005654754083954497,0.0,0.0,72.87091064453125,83.04112218236405,160.9120328268953,0.10068989476040587,0.15578632712724855,0.08523931384077983,0.0,data/raw/pipeline-0219-run-001/logs/00000001.BIN,89.30636596679688,1264.433360803596,147.27032190046458,-3.2732963598435987,3.5695572955240236,4.843160986937574,23.45620834539413,0.05101579478424695,0.0030426378295554815,0.8412157295524024,-0.5406996359843599,1766.6395540334026,1766.3918640136717,1766.0,215.97274300000004,21.735247054920787,320.066922,pipeline-0219-run-001,pipeline-0219,0.38475805580615996,0.002185212470514422,-2.080427050941744,4.393523195864069,-0.0009067551421321696,0.007979532862033905,12.301254444122314,12.299833297729492,0.0018495607556995835,pipeline-0219-family,test,4583993828110206763,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8751c97f53e09d7c2581e923c1dff16f26f8612dd6e6dfd55e6be9b81bbc3aa6,89.30845560762984,2.0
4,12.287545204162598,0.2981773211154177,True,15.993410430908202,4.482925127527591,31.207562313079833,31.25090789794922,31.190678119659424,31.26147985458374,31.279491233825684,0.10971422867333198,1244.3250600928006,100,10.0,440.189687,1100.4603751350833,4.63,4.6744,0.02826021939051435,3.65,3.6859,0.01637650756419086,-3.916536284905545,0.5541249458243483,1.0735572856042366,0.644,0.63243,0.004909694491513707,0.0,0.0,59.46543884277344,79.07573785645846,143.5411766992319,0.22121155690499558,0.0473861410291742,0.09517151729793034,0.0,data/raw/pipeline-0220-run-001/logs/00000001.BIN,69.19815826416016,1100.4256648885466,280.6012527546236,5.154924590842013,-5.525567928694878,7.55679485442665,57.1051484718891,0.1945385796567784,0.004357010203717695,-0.18396679286948778,0.9829324590842012,1599.6392204119356,1599.3410430908202,1599.0,186.31794299999999,19.65637415195986,253.871744,pipeline-0220-run-001,pipeline-0220,0.4015363183617592,0.0012993688956346957,4.332901013980732,3.5166199171128114,-0.002320675006340025,0.005876525309137071,12.287928581237793,12.286016464233398,0.0010837857461377125,pipeline-0220-family,train,1936649604250694468,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,a2197eae6d454cf00c595c65a353a19aceb63f7230efe594c26e5d3c13cfe536,69.19539469348487,2.0
4,12.306940078735352,0.29408160256139126,True,14.078794021606445,0.9547045268423536,29.559158039093017,29.329992294311523,29.30875253677368,29.43680429458618,30.42700996398926,0.4887675046606622,1417.284014255296,100,10.0,315.069755,364.24897525957306,0.72,0.6451,0.047843390348093026,-5.82,-5.5691999999999995,0.2299551260572375,5.524552644008989,0.5378236255027836,1.0594347198708471,0.636,0.6164075,0.009478208889341918,0.0,0.0,86.22226460774739,81.38828284327263,172.61054745102,0.024654945374873928,0.1844333766042852,0.06404930537278233,0.0,data/raw/pipeline-0221-run-001/logs/00000001.BIN,109.3333969116211,364.16195094474097,163.58473952054732,-3.4704973839548723,15.161755948376893,15.553880401050398,241.92319553017967,0.11314487274663101,0.008711663598394231,0.9592555948376895,-0.2825397383954872,1408.173483763206,1407.8794021606445,1408.0,171.80791599999998,17.322021280544206,143.261839,pipeline-0221-run-001,pipeline-0221,0.3817454835772514,0.00632129333812879,0.7334040486963876,-5.4695458749078325,0.009360006970528047,0.014219278001353483,12.304382801055908,12.28862190246582,0.0048812237973193465,pipeline-0221-family,validation,1850191713677657131,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0b5b3157a1796fde109ec43a33d9a357641546be57ec2483fae2e14dabe9a3ce,109.34134065031665,2.0
4,12.22707748413086,0.39771101383234964,True,15.377974853515628,3.963372701551809,37.41392780303955,37.30149841308594,37.30067825317383,37.32812213897705,37.807843399047854,0.30018557131991064,1455.0376251340945,100,10.0,303.28697,438.25612963707357,0.24,0.3395,0.06277539326838184,3.91,3.9606,0.049594757787491936,0.3054331982511246,0.5611368615646809,1.163635131470947,0.714,0.6952974999999999,0.004096827278516874,0.0,0.0,89.79859415690105,45.20636544151857,140.00495959841962,0.8481666150217746,0.04069917102875027,0.09104882712415589,0.0,data/raw/pipeline-0222-run-001/logs/00000001.BIN,114.69789123535156,438.1987321357158,90.4957521277812,-10.339130343154167,-3.8746174420568615,11.041298681542061,121.91027657502246,0.13075151436816596,0.0031502054699739713,0.008598255794313855,-0.9999630343154168,1538.195196365395,1537.7974853515627,1539.0,150.604734,18.808193377153685,152.682236,pipeline-0222-run-001,pipeline-0222,0.4791265454888344,0.003725996511220284,-0.06283399346679622,4.016015102281879,0.00787204870757705,0.01462801595128838,12.22586633682251,12.214882850646973,0.0030048290514455497,pipeline-0222-family,validation,1900578874734201492,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,2c5a4967faf9bc03ddb0c7bddaa8abb16958d1cf2f3c67ee65388519f05bd30c,114.70185620459773,2.0
4,12.277021408081055,0.2935417874562063,True,18.754426025390625,1.3343517568023682,32.165432415008546,32.28068542480469,32.08902931213379,32.31582260131836,32.317365646362305,0.2148239112090938,1377.12427870987,100,10.0,546.127295,1342.4795096016583,-5.22,-5.1800999999999995,0.020904305776561858,-2.0,-2.0295,0.015708278072405,-5.4010935604855455,0.5247570646636541,0.9902379906739612,0.654,0.6423775,0.006887669689379716,0.0,0.0,61.96186319986979,87.16780430748415,154.12966750735393,0.32830013087131626,0.1367271702746189,0.08235301745037851,0.0,data/raw/pipeline-0223-run-001/logs/00000001.BIN,72.94279479980469,1342.480787235261,82.48013081661436,-4.733950147131615,0.7212149851199914,4.7885733836174085,22.930435050289077,0.10009000912535702,0.004396608678903477,-0.13082850148800088,-0.9914050147131616,1875.7361443265188,1875.4426025390626,1876.0,213.06807200000003,23.034959386582063,333.059223,pipeline-0223-run-001,pipeline-0223,0.4137074503302574,0.002560553011178835,-5.0684766524345175,-1.9330540878085836,-0.0005048926270319499,0.008102929992228497,12.27835594177246,12.276609420776367,0.0021457174275027113,pipeline-0223-family,test,6202157901819949024,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6b2dcbd9f63d06eedcb1aff6c4c2ec382faee39468d1ca32a8424cb46a27a827,72.94316512702521,2.0
4,12.282878875732422,0.3124630641868862,True,16.588165313720705,1.3908259403877132,31.918590259552,31.72974395751953,31.70654010772705,31.778922080993652,32.69555511474609,0.4215257673404866,1680.9315914097135,100,10.0,361.639453,775.8580391202294,-2.94,-2.8236000000000003,0.08296408861670211,-1.41,-1.4531999999999998,0.0334926857686869,2.854839820996028,0.5615319078676899,1.1843057458980524,0.655,0.63994,0.0049826097579481424,0.0,0.0,76.00200907389322,108.5851149145803,189.58712398847354,0.2900639921517642,0.1233106415334705,0.07927125095373382,0.0,data/raw/pipeline-0224-run-001/logs/00000001.BIN,94.00301361083984,775.8059333656103,268.74319675792736,12.821187165326046,1.6728608105874327,12.929860928096659,167.18130361992058,0.04781013157228662,0.0022300450607568847,0.021966081058743286,0.9997587165326045,1659.1289944362572,1658.8165313720704,1659.0,182.782691,20.35535918798706,178.856762,pipeline-0224-run-001,pipeline-0224,0.41032692313194274,0.0053341940623027944,-2.875134041184827,-1.3438715481035914,0.0055972293703234755,0.008675374931873883,12.280787916183472,12.268244743347168,0.004197096551443614,pipeline-0224-family,train,5741794756111499918,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,37434da25b8fef783f23f5b590e18d3214fb169cfeb74a1ed5fbb0d6c9adaa81,94.00364020791994,2.0
4,12.237137794494629,0.3975414579090284,True,12.967434020996093,0.19164370395912872,36.43740131378174,36.31265640258789,36.28691864013672,36.33833885192871,36.94131088256836,0.31433323175160394,1221.5223238471035,100,10.0,272.469302,442.5418180649631,0.43,0.5097,0.052334596587725796,-0.06,-0.0418,0.018993683160461534,0.4741455691376077,0.5594243607786268,1.1537779088893736,0.698,0.6847275,0.0031029411451072996,0.0,0.0,69.2289784749349,46.45691588895076,120.68589436388567,0.761751390226758,0.043240397208375816,0.09276223457297951,0.0,data/raw/pipeline-0225-run-001/logs/00000001.BIN,83.84346771240234,442.48514976081964,116.69937137775422,-9.443710152963092,4.534400871071501,10.475898658957721,109.74445271275218,0.004807330576678183,0.002817359954338956,0.4492600871071501,-0.8934010152963091,1297.1409435575183,1296.7434020996093,1297.0,130.40948200000003,15.871868956087283,142.05982,pipeline-0225-run-001,pipeline-0225,0.46760467648506165,0.003987921354740982,0.16797394552741624,0.0015455819488055596,0.008736074537077912,0.009313433516912354,12.23560380935669,12.224581718444824,0.0031641844739438763,pipeline-0225-family,train,2567144731578026290,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,c8fd616cd43a726db1c38901562101574bda7faea538a7123c71073c01f8cb34,83.83939090615408,2.0
4,12.25571060180664,0.3220165447708041,True,19.735115966796876,0.18703518344826264,34.35228321075439,34.418989181518555,34.320380210876465,34.44419288635254,34.445404815673825,0.17609745247895556,1498.478338926202,100,10.0,495.891564,1393.0023825197454,-3.66,-3.5932999999999997,0.04319849534416685,-2.0,-1.9328999999999998,0.04226807305756911,-4.075895624295656,0.5847506949521051,1.1318089391934696,0.669,0.6635925,0.001684174501053856,0.0,0.0,53.07165018717448,98.96367660721766,157.03532679439215,0.5571539187994423,0.12499336128304141,0.09775395893567357,0.0,data/raw/pipeline-0226-run-001/logs/00000001.BIN,59.60747528076172,1392.9518580585673,64.351581914034,-5.421308132079597,-2.3957071922784143,5.927056167617015,35.12999481408689,0.004378837540063277,0.002070137429585731,-0.4328607192278415,-0.9014608132079597,1973.8336132244583,1973.5115966796875,1973.0,209.03218700000002,24.193697748325995,286.859377,pipeline-0226-run-001,pipeline-0226,0.44014358818531035,0.002078383258906565,-3.7107951522069977,-2.0471828877433236,-0.0022833006601740637,0.00918911740842135,12.256485900878907,12.253747940063477,0.0017728517227331953,pipeline-0226-family,train,1490758607257636372,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,89a954ea6e7a8c336068c5804dc3494b81a0ea87c2e64e06ddb17a51b2a65ad9,59.60436220454528,2.0
4,12.242560386657715,0.3227030929419925,True,21.3178203125,0.2548841504184359,35.91150135040283,35.75630187988281,35.7305212020874,35.80543518066406,36.532948684692386,0.34003604490770317,2062.055603912623,100,10.0,437.89977,1357.4584939634294,0.58,0.6113,0.01764397914303915,0.01,0.0596,0.029863690327888145,0.5588147455691126,0.5611577608022977,1.1747028106497002,0.692,0.6790125,0.0033395125018481236,0.0,0.0,57.933207194010414,143.78051668103367,206.71372387504408,0.7061914088890349,0.04637784679734208,0.0928663116766849,0.0,data/raw/pipeline-0227-run-001/logs/00000001.BIN,66.89981079101562,1357.3975671907829,59.913834372581896,-9.263947873798587,-5.072751181846482,10.561890681188773,111.55353476138224,0.004645618963650881,0.00200815079350882,-0.5013151181846482,-0.8652647873798587,2132.104734342942,2131.78203125,2133.0,210.409969,26.078542597382345,227.489801,pipeline-0227-run-001,pipeline-0227,0.4612083113193512,0.004277029028383624,0.3958655420516836,-0.12179876901456232,0.005569409522286151,0.00487250852286481,12.24089123725891,12.230534553527832,0.0033826039454166183,pipeline-0227-family,train,5910134042536815948,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,b36ffc64821bfecf09918299c2ed5b6529b128d729ab1d0f8ecae0a272199b3d,66.89206314881292,2.0
